((2)-((1)-((((1)/(((5)-(4))/(2)))*(((4)+((1)-(3)))*(2)))*(3)))),25
(((4)+((((((1)-(5))/(5))*((4)-(((1)*(4))*(4))))-(4))-(1)))/(1)),8.6
(((2)+(((1)-(2))*((1)/(3))))*(((((2)*(2))-((5)/(4)))-(4))+(4))),4.58333333333
((5)/((3)/(((2)-((4)/(3)))/((4)+((4)*((3)/((4)/((3)+(5))))))))),0.0396825396825
(((4)*(((1)*(((4)*(((5)*(5))+(((3)*(2))+(2))))/(3)))-(1)))/(1)),172
((4)/(((3)*((((1)-(2))-(1))-(4)))*((5)/(((4)*((2)+(2)))-(3))))),-0.577777777778
((((5)+(5))+((3)/(((1)*((4)/(3)))-(4))))+(((5)+((3)/(1)))*(2))),24.875
(((4)-((((1)*(3))/(4))+(1)))+((((2)/(((3)*(1))*(2)))/(1))/(1))),2.58333333333
(((((((3)/(4))+(4))-((4)+((2)-((4)*(4)))))-((5)-(2)))*(4))+(5)),52
((2)+(((1)+(4))/((((2)+(1))/(((2)-((2)+(5)))/((5)/(4))))-(1)))),-0.857142857143
((((((5)-((5)-((2)/(((4)*(4))+(2)))))*(5))/((2)/(5)))*(1))-(3)),-1.61111111111
((((4)*((2)-(1)))-((((3)+(1))+(5))+(5)))/((((3)+(1))/(3))+(3))),-2.30769230769
((2)*((((4)+((((2)-(3))+(5))*(((5)/(2))+(2))))/((4)/(5)))+(1))),57
((((3)/((4)-(2)))+(((3)*(4))+((1)+(((2)-((5)/(4)))-(5)))))*(2)),20.5
(((((4)*((1)*((4)-(((3)/(1))-(5)))))-(3))/(((2)*(3))/(1)))-(1)),2.5
((5)+((((3)*((5)-(2)))-(((4)+(2))-(4)))/((((2)*(2))-(5))+(3)))),8.5
(((((1)/((((5)-(3))+(5))-(3)))-(4))/((5)/((2)+((5)*(5)))))-(4)),-24.25
(((((4)*(2))+(5))/(3))/((1)/(((5)-(((1)-(1))*(1)))+((2)/(1))))),30.3333333333
((2)+((((5)-((((1)*(5))/(4))+(4)))-(3))/(((2)*((1)+(4)))-(3)))),1.53571428571
(((((5)-((2)/((2)+((2)*((1)/((4)/(4)))))))/((2)/(3)))+(1))/(1)),7.75
(((((2)/(5))+((1)/(5)))*((5)/((1)/(2))))/((4)*(((2)+(2))+(2)))),0.25
((((((1)+((1)-((5)+((4)*(3)))))+(1))/(1))/((4)-((5)*(1))))-(4)),10
((1)/((2)/((((5)-((5)/((((1)-(2))+(1))-(1))))*((5)*(5)))-(1)))),124.5
((1)+((((2)/(((3)-(2))/(1)))/(((2)-((4)*(2)))/(5)))+((1)/(2)))),-0.166666666667
((((((5)*(5))-(((2)+((5)-(5)))-(5)))/(4))*(2))-(((1)/(2))+(3))),10.5
(((5)-((2)-(3)))+((((3)/(3))-((2)-((2)*((2)+(2)))))-((5)+(5)))),3
(((((4)-(5))+(5))-((((4)+(3))-((5)*((2)/(1))))-((4)+(3))))/(2)),7
(((((4)+(2))+(5))+(4))+((((5)+(5))+(5))*((5)/(((1)/(4))*(3))))),115
((5)+(((((5)/(5))+(4))-((3)/((5)*(3))))/(((3)+(1))/((5)/(4))))),6.5
((((2)*(((2)+(2))*(1)))-(((1)/(2))-(3)))/((((4)-(4))+(5))+(2))),1.5
((3)-(((((5)+(3))/(((5)/(5))-((3)/(2))))-(2))+(((1)*(2))-(3)))),22
((4)-((((((4)/(2))+(3))+((((4)+(2))*((4)-(4)))*(2)))+(5))/(4))),1.5
(((3)+(((4)/((((4)/(3))+(3))*(5)))*(1)))-((2)+((1)/((2)+(2))))),0.934615384615
((3)/((((4)+(2))-(((3)+(4))*(((5)/(2))-(((3)/(4))-(5)))))*(3))),-0.0242424242424
((4)+((((((4)/(4))/(2))*(5))/(2))*((3)+(((1)*((3)*(1)))/(2))))),9.625
(((5)*((1)-(((5)/(2))*(1))))+(((5)*((2)-((3)+(1))))+((1)/(5)))),-17.3
((((5)*(((5)/((5)*(1)))/(1)))/((5)/(3)))-((((1)/(1))*(5))+(4))),-6
(((1)*((((4)/((2)+((4)*(5))))*(3))+((3)*(((3)+(3))/(3)))))-(3)),3.54545454545
((((2)/(((1)/(1))-((((1)-(1))*((5)*(5)))-(5))))+((1)/(4)))/(2)),0.291666666667
(((3)*((((4)*((5)/(4)))*(3))*((1)-(5))))+(((1)+(3))+((4)/(4)))),-175
(((4)+((3)-(((5)/(((2)-((5)-((1)-(5))))+(5)))*((3)/(3)))))-(2)),7.5
((2)*(((((5)+(3))+(((5)-(1))/((3)/(1))))*((1)*((2)+(2))))+(3))),80.6666666667
((2)/((1)/(((4)*(4))+(((((2)*(1))+((4)+(1)))+(3))/((1)+(5)))))),35.3333333333
((3)/(((5)*(((3)-((((1)+((1)-((1)/(3))))*(4))*(1)))-(1)))-(5))),-0.105882352941
((1)-((((1)+(((2)/(1))/(2)))*(4))*((1)*((((5)+(2))-(2))+(5))))),-79
(((2)/((2)+((5)/((1)/(5)))))+((((3)*(2))+((5)-((4)-(4))))*(5))),55.0740740741
((4)-(((((((5)+(2))*(4))/(3))/(3))-(2))+(((2)/((5)/(3)))+(1)))),0.688888888889
((1)+(((((3)+((2)*(((2)*((1)/(2)))*(2))))*((4)+(3)))-(5))/(4))),12
((2)/(((((5)-(1))+((5)/(3)))/(((5)-(5))+((3)-((5)-(3)))))/(5))),1.76470588235
(((1)/(((4)/(1))+((5)*((1)-((5)*((5)+(((3)*(4))+(5))))))))-(4)),-4.00184842884
(((2)*(((((5)/((4)*((3)*(2))))+(4))/((1)/((2)+(1))))-(2)))/(5)),4.25
((4)*((((2)+(3))/(((5)*((((1)/((5)/(1)))/(3))*(1)))*(3)))+(4))),36
(((5)+((((2)+(1))*(3))+(((1)/((4)+(3)))-(((3)/(5))-(5)))))-(4)),14.5428571429
((5)*((((3)*((2)+(4)))/(1))/(((((3)/(3))/((5)/(4)))/(4))+(5)))),17.3076923077
((((((2)/((4)-(1)))/(2))/(((5)/(4))+(4)))/((1)*(4)))/((5)+(5))),0.0015873015873
(((1)/(5))-((5)+(((5)-((3)-((3)-(4))))*(((4)/((2)/(4)))/(4))))),-6.8
(((3)-((5)*((2)/(2))))-(((((1)/(5))+(3))+(5))-((2)-((2)-(5))))),-5.2
(((5)/((((((4)/(((4)/(4))-(3)))*(3))-(2))+(3))+(4)))+((2)+(4))),1
((((((4)+(3))/(3))-((3)/(((((5)-(3))-(1))+(5))+(2))))+(4))/(5)),1.19166666667
(((4)+(4))/((4)/(((3)+(((4)/((1)/((2)/(5))))+((3)*(5))))+(3)))),45.2
(((3)/(((1)*(1))+(((1)-((1)+(3)))+(1))))*((1)+((5)-((4)-(2))))),-12
((1)+((4)*((((4)/(4))+((((1)*(2))/(5))+(((2)+(2))/(5))))+(2)))),17.8
((5)-(((((3)*((3)/((3)/(1))))*((3)-((5)*(1))))+((5)+(2)))-(4))),8
((((5)-((((2)-((3)/((3)/(2))))+((3)+(5)))/(1)))+(4))/((3)+(4))),0.142857142857
((4)*((4)+((((3)-(1))*(5))+((3)+((1)/(((5)/(2))-((3)+(3)))))))),66.8571428571
((2)-((5)/(((1)/((2)/((2)-((1)*((((2)+(4))+(4))*(1))))))*(1)))),3.25
((((4)+((2)-(3)))+(((5)/(5))/(1)))+((((2)-(5))/(5))*((3)+(1)))),1.6
(((((4)*(2))+(1))*(5))-(((2)+(2))/(((((3)/(5))/(4))*(2))-(3)))),46.4814814815
((3)/((4)-(((1)+((((4)+(1))+((1)/(2)))/((4)+(5))))*((1)*(1))))),1.25581395349
((((1)-(5))-(4))+(((2)+((1)+(3)))*((((4)-(5))+(2))/((3)/(4))))),0
(((1)*(((1)-(((1)*(4))+(4)))/((3)*((((5)*(4))/(2))+(3)))))*(2)),-0.358974358974
((4)*(((2)-((4)-((((4)-(5))*(4))-(1))))/((3)+(((5)+(2))-(2))))),-3.5
(((5)-((((4)-(3))*(5))+((((4)-(3))*((3)*((1)*(4))))/(4))))*(5)),-15
((1)/((((4)-(3))-(((4)/(5))*((1)+((((4)*(3))/(4))*(1)))))+(5))),0.357142857143
(((((((2)*(1))-(5))-(5))*(2))+(5))+((((4)+(3))/(5))+((2)/(4)))),-9.1
(((1)/(2))*(((2)*(((5)*((4)-(2)))-((3)-(2))))+((1)*((1)-(4))))),7.5
((((2)/(5))-(2))/((((1)*((4)-(3)))*(((4)+(1))*((1)/(3))))+(2))),-0.436363636364
((3)*(((4)/(4))/((4)-(((2)+((4)*((5)+(4))))+((5)-((1)/(1))))))),-0.0789473684211
((4)*((((3)*(5))*((5)+(2)))+(((1)-(5))-((((3)*(5))/(3))/(2))))),394
((3)-((5)+(((1)+(2))-(((((1)*((3)*((3)*(3))))-(3))*(4))+(1))))),92
((((4)*(1))*(5))*((4)/((((1)*((3)*(((1)*(4))/(3))))-(2))-(5)))),-26.6666666667
(((1)+(2))+((((5)+((((2)-(3))+(((5)+(2))*(4)))+(4)))*(1))/(3))),15
((3)+(((1)-(3))-((4)+((5)*(((5)*((2)+((2)+((4)+(3)))))*(3)))))),-828
((((((2)*(5))-(5))-((4)*(5)))*((3)/(1)))+(((3)-(1))-((1)/(4)))),-43.25
((1)-(((((3)-(4))*((4)*(((3)-(2))/(((4)/(4))+(4)))))/(3))*(4))),2.06666666667
((4)+(((5)/((((5)-(2))+((((5)*(2))*(1))-((1)-(2))))-(5)))+(2))),6.55555555556
((4)/((2)/((((((1)-((5)+(1)))-(4))-(3))/(1))-((4)+((2)/(2)))))),-34
((((((4)-(4))*(5))*(1))*((1)*(5)))/((1)+(((2)+((2)-(5)))*(3)))),-0
((((5)+(1))+(2))/((4)+(((5)-(4))-(((5)*(1))+(((4)/(2))+(4)))))),-1.33333333333
(((((((5)/(4))/(4))+((((2)/((3)*(2)))/(2))+(2)))+(5))+(5))-(4)),8.47916666667
((((3)-(1))/((3)*((3)/(1))))/(((3)/(((2)-((2)*(1)))-(5)))*(4))),-0.0925925925926
((3)/((((3)-(5))*((((3)/(1))-((1)*(1)))-((1)-((3)-(3)))))*(3))),-0.5
((2)*(((((((2)+(1))+(4))-((2)/(2)))*((3)-(4)))/(3))+((4)+(2)))),8
((((((3)-(3))*(((2)*(1))/(1)))+(((5)-(1))-(2)))+((3)-(5)))-(4)),-4
(((3)/((4)-((5)-(3))))*(((((5)*((2)+((4)*(1))))*(1))-(5))/(5))),7.5
(((2)*(5))*((5)+((((5)*(5))*(((3)*(2))-((2)+((5)-(1)))))/(2)))),50
((((2)*(4))-((((3)+(4))-(1))-(5)))-(((((4)/(2))+(5))/(1))+(5))),-5
((4)*(((4)/(((3)*(((5)+(3))/((3)/(5))))/(((3)-(5))*(2))))/(5))),-0.32
((((3)/(4))/((1)/((1)*(2))))*((((5)/((3)*(3)))*(3))+((5)+(4)))),16
((2)*(((4)-((1)*((((2)-((1)/(2)))+(3))*(5))))*(((1)/(5))*(4)))),-29.6
(((4)/(((2)*(1))-(5)))/((3)*((((1)-(5))-((2)*((4)*(1))))+(3)))),0.0493827160494
(((4)*(((1)*(((2)-(5))-(((4)/(1))+(3))))/((5)/((5)*(2)))))+(4)),-76
((((4)/(((5)*(((3)*(((3)+(5))/(5)))+(2)))/(1)))-(3))*((5)-(2))),-8.64705882353
((1)*((((4)-((4)/(1)))/(3))+((((1)-(5))-(((5)+(1))/(5)))+(1)))),-4.2
((((2)-((2)/(3)))-(((5)/(2))+(((1)/((5)-((1)/(3))))+(4))))-(1)),-6.38095238095
((1)*(((2)-(2))-((((((1)*(2))/((5)-((1)*(1))))-(3))*(3))+(4)))),3.5
((1)-((((((5)*(5))-((4)/((2)/(1))))*(((1)+(1))/(5)))-(4))-(5))),0.8
((((((1)-((((((5)+(5))+(5))*(4))+(5))-(2)))/(4))/(3))*(2))*(5)),-51.6666666667
(((3)*(((3)+(4))/(4)))/((((3)*((((4)-(2))+(1))-(5)))*(1))*(4))),-0.21875
((((1)*((2)+((((3)+((3)*(4)))/(5))+((5)*((5)/(4))))))/(1))*(3)),33.75
(((((3)-(2))*(((5)*(((5)*(4))-(1)))/(1)))-(1))/(((2)*(4))+(1))),10.4444444444
((3)*((((4)-(5))*((3)*(3)))*((((((4)*(2))-(1))+(4))*(2))*(4)))),-2376
((3)+((3)/((2)-(((4)*((((3)/(3))-(3))*((2)/((4)*(4)))))/(2))))),4.2
(((4)-(((2)/(((((2)/((5)/(3)))*(3))-(4))+(3)))-(1)))-((3)+(5))),-3.76923076923
((((1)*(1))+(3))+(((3)+((5)*((5)*((((1)-(5))*(1))*(4)))))-(5))),-398
((2)/((((1)*(5))-(4))-((((((4)/(3))/(4))/(5))+((4)*(4)))-(3)))),-0.165745856354
(((((1)*(4))*(4))*((((2)*(2))-((3)+((4)/(2))))/((2)+(5))))+(5)),2.71428571429
((((5)/(2))-(2))-((1)/(((5)/(2))/(((1)*((2)+(3)))*((3)*(1)))))),-5.5
((4)-(((((3)+(5))+((3)/((((1)/(5))*(1))*(2))))+((2)-(4)))*(5))),-63.5
((((2)*((4)-((2)-(5))))+(((((3)+(1))+(3))/((3)*(1)))*(1)))+(1)),17.3333333333
((2)-(((2)*((2)*((2)/(((1)+(((5)/(5))/(5)))-(4)))))-((4)+(1)))),9.85714285714
((((3)/(1))*(5))/((3)+(((((3)-((1)-(2)))+((1)*(4)))+(4))-(3)))),1.25
((((5)/(4))+(2))+(((3)*((1)*((5)*(((5)+((1)+(1)))-(3)))))-(4))),59.25
(((2)*((5)-((1)-(((1)+((((1)-(2))/(3))/(1)))/((2)-(1))))))-(2)),7.33333333333
(((3)-(((((1)*((1)*(2)))*(5))*((2)-(((2)*(2))-(5))))+(5)))+(1)),-31
((((((2)/(1))/(((2)/((1)/(((5)*(5))*(2))))+(1)))*(4))-(2))/(5)),-0.384158415842
((((1)-(((5)*(3))/((5)+((2)-(1)))))-((((4)-(5))/(4))/(5)))*(1)),-1.45
((((4)-((4)/((((5)/(3))/(1))-((3)*((4)*(3))))))-((3)-(3)))/(2)),2.05825242718
(((3)/((2)/(5)))+((((3)*(3))*(4))+((1)*((4)+((1)-((2)+(3))))))),43.5
((((((1)/(5))+((1)+((5)*(4))))-(1))+((3)*((1)-(5))))/((4)/(1))),2.05
((((5)+((((5)/(2))-(3))/((2)/(5))))/((2)+(((3)/(3))-(2))))*(5)),18.75
((((3)/((2)-(4)))*((5)-(3)))*(((((4)-(3))+(3))+(5))+((4)*(2)))),-51
((2)/((((2)-(((((1)+(2))+((1)/((2)+(4))))*(2))-(3)))+(3))/(5))),6
((3)-(((4)-((2)+((2)/(1))))-(((((1)/(3))*((4)*(1)))-(1))+(4)))),7.33333333333
(((2)*(4))*((((((2)/(5))/(2))-(2))*((2)-(4)))/((5)+((5)-(2))))),3.6
((2)*(((1)*((1)+((2)*((2)-((4)+((5)+(5)))))))+(((3)*(2))-(4)))),-42
(((5)/(((3)-((((4)/(3))/(1))*(((5)-(4))/(3))))-((5)/(1))))/(5)),-0.409090909091
(((((3)-(2))-(((4)/(3))+((1)+(5))))-((4)-((3)*((1)-(5)))))-(5)),-27.3333333333
(((2)*(1))-((1)+((((5)-((4)+(((3)+(4))+(1))))*(4))-((4)+(5))))),38
(((1)+((((1)-(4))-((5)+(4)))+(1)))/((5)+(((3)-((2)*(2)))/(3)))),-2.14285714286
((((((3)*(5))*(1))*(4))+((3)*((1)*((5)-(((2)-(2))/(5))))))/(1)),75
((((2)/(4))/((5)-(((5)-(5))+(((((3)+(4))*(2))*(1))-(3)))))+(1)),0.916666666667
(((4)-((1)-(((3)/((1)-((((1)/(4))+((4)-(5)))+(1))))+(4))))*(4)),44
(((((5)+(3))/((2)-((3)-(5))))/(((1)*((2)-(3)))/((5)*(2))))*(4)),-80
(((3)+(3))-(((((1)-((2)*(5)))/(1))/(4))/((((3)+(3))*(4))-(2)))),6.10227272727
((4)*((((2)+((2)-((2)-((4)+((4)-((5)/(5)))))))*(5))/((4)+(3)))),25.7142857143
((((3)/(1))-((((3)/(((2)+(4))+((2)+(2))))/((5)-(2)))/(4)))/(5)),0.595
(((((5)*(4))/(5))+((2)+(((4)-((3)+((3)-((2)-(1)))))*(3))))*(4)),12
((((3)+((4)+((((3)+(((5)+(4))*(2)))+(5))-((2)/(1)))))-(2))*(3)),87
((((4)-(((2)+((2)/(((5)+(2))-((1)*((5)/(3))))))+(1)))/(5))-(1)),-0.875
(((5)+(((1)+(((((2)+(4))/((4)*(1)))*(5))+(2)))*(2)))+((5)*(5))),51
(((4)-(((5)+(2))-((4)-(5))))+(((3)+(((2)*(2))+(3)))/((1)/(4)))),36
(((1)*(4))-((3)-(((((4)-(2))*(5))*((4)*(2)))/((5)-((5)/(4)))))),22.3333333333
((((2)-((3)*((((1)/(5))/(5))*((4)+(4)))))+((3)-(4)))+((2)-(5))),-2.96
(((4)*(((2)-(2))/((2)*(2))))+((1)-((((4)+((2)+(3)))*(2))+(3)))),-20
((5)*(((1)/(4))/(((2)/((1)*((3)*(3))))+(((2)*(5))/((4)-(5)))))),-0.127840909091
(((((2)/(2))-(5))-(((4)/(5))+((4)*(1))))*(((5)/((1)-(2)))-(1))),52.8
(((1)-(((5)-((((2)+(1))/((1)/((1)+(1))))*((4)-(1))))+(1)))-(4)),9
((3)/((4)-((((2)/(1))+(5))*((((2)*((5)/((1)+(2))))*(4))+(3))))),-0.0271903323263
((4)-((((3)/(4))-(4))+(((((2)/((2)-(1)))/((4)+(2)))-(4))+(2)))),8.91666666667
(((2)/((2)+((((5)+(3))*((4)/((1)-(5))))*((4)/(5)))))/((1)+(1))),-0.227272727273
(((((5)*(((1)*(((4)+(4))+((2)*((4)*(4)))))+(2)))*(2))/(2))-(4)),206
(((((5)+((5)/(3)))+((4)-((4)+((((2)-(3))*(5))*(5)))))/(4))+(3)),10.9166666667
(((4)/(((((4)/(2))+(3))+((4)-((4)-(4))))+(3)))/((2)*((5)/(5)))),0.166666666667
(((((((3)-((3)+((1)*(4))))/(5))/((3)*((3)/(5))))/(1))+(5))*(3)),13.6666666667
((((5)+(3))/(((((5)/(4))+(3))*(((4)+((1)*(4)))-(5)))+(4)))/(2)),0.238805970149
(((1)-((3)+(((3)-(5))/((4)/(4)))))/((((1)+(2))/((4)*(4)))/(5))),0
(((5)+((((3)-((((2)/(2))*(((2)*(1))*(3)))+(2)))/(4))+(4)))-(2)),5.75
((((((3)*(3))+((4)*((1)+((2)*(3)))))/((5)+(3)))+(2))/((5)*(2))),0.6625
(((3)+(5))*(((3)+(((1)/(((2)-((2)*(3)))+(3)))/((1)/(1))))*(3))),48
((((1)*((1)/((((3)*(4))-((4)/(2)))*(2))))*((3)-(2)))+((1)*(1))),1.05
(((1)*(((4)-((4)/(5)))+(3)))/(((1)*(4))*((((4)+(1))/(2))-(4)))),-1.03333333333
(((3)-((5)+(3)))-((2)+((((((1)/(1))-(3))*((2)/(5)))*(3))-(2)))),-2.6
((3)-((((5)+((((2)*(2))/((((1)-(1))-(4))+(1)))+(4)))/(3))-(3))),3.44444444444
((((((5)*((5)*(((3)*(5))*(2))))-(5))/(2))+((4)/(5)))-((3)+(2))),368.3
(((((1)*((((4)-(5))+(3))*(3)))-(5))*((1)+(5)))-((5)+((5)*(2)))),-9
((5)/((1)*(((3)*((5)-(3)))/(((4)/(((3)/(4))*((5)*(4))))-(1))))),-0.611111111111
(((((4)-((5)/((5)/(((2)/((1)-((5)-(1))))/(3)))))-(5))/(5))/(2)),-0.0777777777778
((((5)+(((2)+((2)+(((4)/(2))-(5))))+(((3)*(1))-(4))))/(1))*(4)),20
(((5)/(((((2)+(2))+((2)*((5)-(5))))/(2))/(2)))/(((1)+(5))*(2))),0.416666666667
((((3)/((5)*(3)))-(((3)+(5))-(2)))-(((4)/(4))-(((5)-(4))+(4)))),-1.8
((((4)-((3)/(1)))*(((4)-((5)-(2)))/(3)))*(((2)/((5)/(5)))/(1))),0.666666666667
(((((1)+(5))/((4)+((3)-(2))))+((((1)*(4))*((1)/(4)))/(2)))-(5)),-3.3
((((2)/((3)*(((((4)/((4)-(2)))/(5))/((5)*(4)))+(3))))-(2))/(2)),-0.889624724062
((4)+((((3)-(4))/(((5)/((2)*((2)*((2)*(4)))))-((1)+(3))))+(4))),8.26016260163
((((2)-(4))/(5))+((((((1)+(3))*(5))*((4)-((1)-(3))))*(4))/(5))),95.6
((2)+((3)+((((2)-(5))-(4))-((((2)-((1)-((1)/(1))))/(2))-(4))))),1
(((2)*(5))/((5)*((((5)-((((2)/(5))+((1)/(5)))-(2)))*(4))*(5)))),0.015625
(((4)+(((((1)*(4))*((2)*(5)))*((4)*(1)))/((5)-((2)+(2)))))-(2)),162
(((((((3)+(5))*(4))-((1)+(3)))/((3)*(4)))/((2)*((2)*(1))))-(1)),-0.416666666667
((2)+(((1)-((1)+(((((2)*(((4)-(5))+(1)))+(3))*(5))-(3))))/(1))),-10
((((((3)+(3))-((3)*((4)-(2))))/((((3)+(3))*(5))/(4)))-(5))-(1)),-6
(((1)+((((5)*((3)-((5)/(1))))-(1))*((((1)-(1))/(4))-(1))))/(1)),12
((((2)*((4)/(1)))+(5))/((((((4)*(5))*((5)/(4)))-(1))*(2))*(5))),0.0541666666667
((((((4)*((3)+((2)/((2)-((4)-((1)*(1)))))))+(1))/(1))*(4))*(1)),20
(((((4)-(4))+(3))-(3))-((((3)-(((4)*(5))+((3)/(5))))/(5))*(2))),7.04
(((((1)-(2))*((5)-(4)))+((((4)*((3)-(3)))/(3))*((1)+(3))))-(1)),-2
(((5)-(((1)+(4))-((3)+(4))))*(((3)*((4)/((3)+((3)*(1)))))/(4))),3.5
((5)/((2)*(((5)*((2)-((2)-(((2)-(3))/(((1)+(2))+(5))))))*(2)))),-2
((((((4)-(4))-(((((5)*((3)+(5)))+(2))*(1))+(3)))*(5))-(2))/(2)),-113.5
