((((2)-((1)*(2)))-((1)-((4)+(4))))*(((5)+(2))-(2))),35
((5)-((5)/((((3)+(2))/(((3)/(4))+(2)))-((1)+(4))))),6.57142857143
((((3)*((5)*(3)))-((1)*(((4)/((3)+(3)))+(1))))*(1)),43.3333333333
((4)*((((((2)/(2))*(4))*(4))+(((3)*(1))-(2)))-(3))),56
((((5)-(((5)+(1))*(4)))-((1)/(((1)*(4))+(3))))*(1)),-19.1428571429
(((2)*((4)/(((2)/(5))*(3))))*((((2)*(2))+(5))/(4))),15
((1)-(((((1)/(2))*(2))/((1)/(1)))+((4)*((3)+(2))))),-20
((4)/((((3)*(((((5)+(1))*(2))-(4))/(2)))-(3))/(3))),1.33333333333
(((5)/(((4)+(3))/((1)+(5))))/(((4)/((1)-(2)))/(2))),-2.14285714286
((((2)+(((((5)/(5))+((5)/(2)))+(5))+(3)))-(3))/(4)),2.625
(((4)+(((((1)/(3))+(2))-(3))-(4)))/(((2)+(4))+(4))),-0.0666666666667
((((((5)+((2)*((1)*((1)/(5)))))/(3))/(3))*(2))-(2)),-0.8
((((1)-((1)/((5)*(5))))/(((1)*(2))-((1)-(4))))*(4)),0.768
(((((((2)+((2)/(1)))*(2))+(3))+((2)*(4)))+(2))-(2)),19
((3)+((((((1)*((2)-((2)-(4))))/(5))*(3))-(4))/(5))),2.68
(((((1)+(2))-((((2)+(4))-(1))*((3)*(4))))*(5))*(2)),-570
((2)-((4)-(((5)+(((4)-(1))*((3)*(3))))*((5)/(4))))),38
((((5)*(((4)+((5)-(((4)+(3))/(2))))/(5)))*(1))+(3)),8.5
(((3)+(2))+((1)-(((5)+(((4)+(3))-((4)/(2))))*(1)))),-4
((3)/(((3)*((((2)/(3))/(4))*(3)))*((3)/((4)+(1))))),3.33333333333
(((1)+(((3)*(4))-(((2)*(((5)*(3))-(1)))/(3))))/(1)),3.66666666667
((3)*((((((2)/((4)-(2)))*(4))-(1))*(2))-((3)*(5)))),-27
((((4)-(((((2)+(4))/(2))/(3))*((2)+(3))))*(1))*(5)),-5
((3)*((5)/((4)*((((1)/(5))*((3)/((1)*(4))))/(4))))),100
(((3)+(((5)+(3))-((3)/((3)-(((1)-(1))+(4))))))+(2)),16
((3)+(((2)+((2)-((4)+(5))))*((2)+((1)*((3)+(5)))))),-47
((4)+(((4)*((((3)-(4))*(3))*((4)+((1)-(5)))))-(5))),-1
((((3)/(3))-(5))*(((4)*(2))-(((5)/(2))*((1)/(1))))),-22
((((5)+((4)+((2)*(4))))*((5)/(2)))/(((2)*(2))+(3))),6.07142857143
((((3)*((5)*(4)))/((((2)-(4))+(2))-(5)))*((4)*(1))),-48
((((2)-((4)*((2)+(1))))+(3))*((5)/((5)-((1)/(2))))),-7.77777777778
((4)*(((1)-(1))+(((((1)*((2)/(5)))*(1))*(4))/(3)))),2.13333333333
(((3)*(4))*(((3)/((5)/(3)))+((((4)+(5))/(1))/(2)))),75.6
(((((((5)*((3)+(5)))/((3)*(5)))+(2))+(1))*(2))+(2)),13.3333333333
((4)-((((1)+(2))-(2))*(((2)/(1))-(((5)-(2))/(5))))),2.6
(((((2)*((3)*((1)/((1)/(4)))))/(5))*(1))+((1)+(2))),7.8
((((2)/((2)/((1)/((4)+(2)))))*((2)*(4)))+((3)+(5))),9.33333333333
(((4)/(((4)*(((4)/((5)-(3)))*(5)))/(2)))*((3)*(2))),1.2
((((2)-(((((1)/(1))+((1)*(2)))+(1))*(4)))*(4))+(4)),-52
(((4)*((((4)/(2))-(((4)-(3))*((2)/(2))))/(4)))-(4)),-3
(((((2)-(((1)+(4))-(5)))+(((3)-(3))-(2)))/(1))/(5)),0
(((5)/(4))/(((((2)+((2)*(5)))*(5))*(3))-((1)*(5)))),0.00714285714286
((((5)-(3))-(4))*((((2)-(5))-(((4)-(2))*(5)))*(2))),52
(((5)+((((1)*(((4)*((4)-(4)))/(4)))/(1))+(5)))*(3)),30
(((((3)*(3))*(2))/(((2)+((1)+(5)))+((2)-(4))))*(4)),12
((1)*((1)-((((4)+(5))-(((3)+((2)+(2)))+(3)))/(3)))),1.33333333333
((((4)-(3))*((2)/(5)))-(((2)/(3))/(((2)*(3))*(5)))),0.377777777778
((((3)/(3))-((4)*((((3)*((3)-(1)))*(1))/(2))))+(5)),-6
((4)-((2)*(((5)+(4))-(((4)*(4))*((3)/((5)*(5))))))),-10.16
((4)+((((((5)/(4))*(5))*((3)-(4)))*(5))/((2)*(3)))),-1.20833333333
((((((3)-(1))/((1)*(1)))-(3))+((4)*(3)))-((4)-(1))),8
((((3)/(5))-(2))*((4)+(((5)-((4)-((5)/(2))))*(4)))),-25.2
((((((4)-(3))+(1))-(2))/(((1)/((3)-(1)))*(3)))/(3)),0
((3)*((((3)+(2))+((1)-((4)+((3)+(3)))))+((1)+(2)))),-3
((1)-(((4)-(5))/(((4)-(((3)+(2))*(5)))+((5)-(5))))),0.952380952381
(((1)+(3))+((((4)*(5))+((((3)*(5))+(5))+(2)))-(3))),43
((((4)-(2))-(1))-(((((4)/(3))-((2)/(1)))*(4))/(2))),2.33333333333
(((((3)+(((2)+(4))+(4)))*(4))*(((4)-(3))/(1)))+(2)),54
((((4)/((3)-(4)))-(3))/((3)-(((2)-((1)/(5)))-(5)))),-1.12903225806
(((5)/(3))-((1)+((1)*(((5)/((3)*(5)))*((5)-(3)))))),2.22044604925e-16
((1)-((3)+((1)*(((((5)*(1))-(4))/((5)*(5)))-(1))))),-1.04
((((5)+((((3)*(2))-(2))-(1)))/(2))-((5)+((5)+(1)))),-7
((((((5)-(1))-(4))/((3)+(3)))*(((2)+(5))/(4)))/(5)),0
(((2)/((5)-(1)))/((((5)/((4)/((4)-(1))))+(5))-(5))),0.133333333333
(((5)*(((((2)*(4))+(((3)*(4))/(4)))/(5))+(5)))-(1)),35
((((3)-((5)+(4)))+((3)*(((3)/(1))+((5)+(1)))))/(3)),7
((1)+((((3)-((((3)/(1))*(1))-(5)))-((3)/(5)))+(1))),6.4
(((4)*(((2)-((5)+(1)))/(4)))*((((4)-(2))-(5))-(3))),24
(((1)-(((1)/((((4)+(1))+((2)+(4)))/(2)))/(5)))*(1)),0.963636363636
((((3)/(5))/(((2)+(2))/((5)+((5)*(3)))))*((4)/(1))),12
(((3)/((4)*((((4)/(5))+(4))*(4))))*(((4)+(1))*(2))),0.390625
(((2)-(3))/((4)-((1)/((2)+(((1)-((1)-(4)))*(2)))))),-0.25641025641
(((5)+(((((1)-(2))-(5))-(5))*(5)))+(((5)+(2))-(2))),-45
((3)*((5)*(((((1)*(((1)*(5))+(2)))+(1))*(2))/(2)))),120
(((((3)-(((2)*(5))/(2)))*(1))*(1))-(((1)-(1))*(1))),-2
(((((2)/(4))-(2))+(2))-((3)+((1)*(((4)+(3))+(1))))),-10.5
((((((5)*(3))/(2))*(((2)-((3)*(4)))/(4)))+(2))*(1)),-16.75
(((3)*((5)+(1)))*((4)*((4)/(((1)+(4))*((4)-(3)))))),57.6
(((3)+((3)+(((((3)+(5))*((5)*(5)))/(4))/(2))))/(2)),15.5
((1)/((((2)/(1))+(2))*((5)-((4)/((2)-((4)+(3))))))),0.0431034482759
(((4)*(4))*(((((4)+(3))/((1)+((5)+(2))))+(2))+(4))),110
(((4)+((2)*(5)))*(((5)*((2)/(((1)-(5))/(3))))/(3))),-35
((1)-((2)/(((5)*((((2)*(5))+((3)-(5)))-(5)))-(4)))),0.818181818182
((((((5)*(3))/(5))-(5))/(2))*((3)+((2)/((1)/(4))))),-11
((5)*(((1)+(((1)-((((2)/(4))-(3))/(4)))*(4)))+(1))),42.5
((((3)*(3))*((1)*(((((5)+(4))+(5))-(1))*(2))))+(5)),239
(((5)/(((3)*((1)+(((4)/(3))+(4))))*((3)*(3))))/(1)),0.0292397660819
((3)/((((3)*(2))-(((3)*(((4)/(5))*(3)))+(1)))-(5))),-0.416666666667
(((((5)/(3))*((((3)-(1))+(1))/(3)))+(3))/((3)*(5))),0.311111111111
(((((5)-(((3)*(5))+(5)))/((5)/((3)*(1))))/(1))/(3)),-3
(((1)-((3)/((5)+((3)-(1)))))/(((5)-((2)/(1)))+(5))),0.0714285714286
((((((3)+((3)/(2)))*(4))+(2))+((3)/((5)*(4))))*(1)),20.15
((((5)-(4))/(((5)+(2))/((3)/(((2)+(3))-(4)))))*(1)),0.428571428571
((4)*((5)-(((1)+((2)+((5)+(4))))*((3)*((4)/(2)))))),-268
(((2)+((5)*((4)-((5)/(3)))))/((3)/(((1)-(5))-(3)))),-31.8888888889
((((((((1)*(5))-((4)/(4)))/(2))+(5))+(2))/(3))*(1)),3
(((3)+((4)+(((4)-(3))/(((3)+((3)*(5)))/(2)))))-(1)),6.11111111111
((((1)+(4))/((3)*(4)))+((((1)*((3)+(5)))-(1))-(2))),5.41666666667
((1)*(((4)*(3))/((2)*(((5)+(2))+(((2)+(5))/(5)))))),0.714285714286
(((((((3)+(4))/(3))*((3)-(4)))-(3))-(4))*((1)-(4))),28
((((2)+((2)*((2)-(((1)*(2))/((4)/(4))))))/(4))*(2)),1
((2)*((((5)*((1)+(4)))+(((4)-((5)-(5)))*(2)))/(4))),16.5
((3)+(((2)*(1))/((5)+((2)/((2)/(((5)/(3))+(4))))))),3.1875
((3)-(((4)-((((1)-(4))*(1))+(2)))*((5)/((1)*(1))))),-22
(((4)-(((4)/(4))+(5)))+(((5)*((1)-((4)*(5))))/(5))),-21
((5)*((5)-(((3)-((4)-((2)+((3)*(5)))))-((4)-(3))))),-50
((((1)*((5)+(((2)+((1)+(4)))+(2))))/((1)+(2)))-(2)),2.66666666667
(((4)/(((1)*((5)+(3)))*(((5)*(2))+(4))))/((2)+(4))),0.00595238095238
((5)*((((2)*((((4)-(5))*(5))-((1)*(1))))*(3))-(5))),-205
((3)/(((3)/((3)/((5)*(2))))-(((1)-((1)/(5)))*(3)))),0.394736842105
((2)-(((4)*(((3)-(2))+((1)+(1))))-(((1)+(4))/(5)))),-9
(((3)-(((5)+((4)-((1)-(3))))*((4)*(4))))+((5)*(4))),-153
((5)/((((3)/(((5)/(4))+(3)))-((3)-(3)))/((5)/(4)))),8.85416666667
(((1)/((3)/((1)*((4)-(2)))))/((4)+((2)/((3)+(1))))),0.148148148148
((1)/((2)-((1)/(((5)+((4)/((1)/(1))))-((3)+(4)))))),0.666666666667
(((((5)-(((5)*(3))/((2)-(1))))+(4))+(4))/((4)*(2))),-0.25
(((1)/((((2)*(4))*(3))-((((5)-(2))+(1))*(1))))*(1)),0.05
((3)*((((2)+((2)-((4)*(4))))/((1)-(3)))+((1)*(1)))),21
((2)-(((((2)*((3)-(5)))+((3)+(4)))+(3))*((3)-(3)))),2
(((((2)/(((1)*(2))*((3)*(2))))/(3))/(4))-((5)+(4))),-8.98611111111
((5)+(((((2)-(((4)/(4))-(1)))/(5))+(4))/((5)*(1)))),5.88
(((1)/(((3)*((((3)-(2))/((5)+(3)))*(2)))/(4)))-(4)),1.33333333333
((5)-(((4)*((4)/((3)/(2))))-(((1)/((1)+(5)))-(3)))),-8.5
((5)*((((((2)+(((1)*(4))+(3)))-(5))+(5))/(2))*(1))),22.5
(((((4)-(4))/(5))-(2))+(((5)*((1)/((1)/(3))))-(2))),11
(((3)*(2))/(((1)*(4))+((1)/(((5)-(4))+((4)+(5)))))),1.46341463415
(((1)-(5))*((5)/(((5)+(3))*((1)/(((5)+(5))-(1)))))),-22.5
(((((4)+(2))+(((1)*(1))/(5)))*(((3)+(4))/(2)))+(5)),26.7
(((5)/(2))/((((1)*(2))+(3))+(((4)+((4)-(1)))*(5)))),0.0625
((((((1)*(1))/(2))/((1)*(3)))*(2))/((5)-((4)-(5)))),0.0555555555556
((3)*((((2)+(5))+((((1)-(2))*((1)/(4)))+(5)))+(1))),38.25
((((1)*(4))/(1))*(((2)*(4))-((2)*(((5)-(3))/(1))))),16
((((4)-(5))-(2))+(((1)+((3)/((2)+((3)-(1)))))-(1))),-2.25
(((3)*((((3)-((2)-(4)))/(((4)/(5))*(1)))-(3)))+(4)),13.75
((3)/((((1)-(((3)+(3))*(1)))*(((2)/(4))*(4)))-(5))),-0.2
((((2)+(1))*(((2)*(((5)-(2))-((1)/(5))))+(5)))-(1)),30.8
((4)+((((3)/(((1)*(1))*(1)))*(2))*((1)/((1)*(5))))),5.2
(((5)+((((1)/(3))*(((3)*(1))-(5)))+(4)))/((1)+(5))),1.38888888889
((((3)/(3))+(5))+((((3)+(3))/(3))+((2)-((3)*(1))))),7
((((4)*(2))-((5)+(3)))+((((3)/(4))/((5)+(1)))-(3))),-2.875
((((2)-((4)/((((2)/(2))-(4))+(4))))/((4)-(1)))+(1)),0.333333333333
((5)-(((2)+(1))-(((1)+(4))/(((3)-(1))+((5)+(2)))))),2.55555555556
(((((3)*((2)/(2)))/((4)-(((4)*(4))*(4))))*(3))*(4)),-0.6
((((5)*(1))-((((4)+((2)-(3)))+((4)*(2)))*(1)))*(1)),-6
((1)+((((3)*(((4)-((4)+(2)))/(5)))-(5))/((5)/(3)))),-2.72
((1)/((1)*((((5)*((5)*(1)))+(1))-(((2)/(3))/(3))))),0.0387931034483
(((4)+((5)/(2)))/(((3)*(((5)-(2))*(4)))-((2)/(3)))),0.183962264151
(((((2)*(((3)+(2))*(5)))+(2))-(((5)-(2))*(1)))/(3)),16.3333333333
(((2)+((((((5)*(2))/(3))*(3))-(3))*((4)-(3))))*(1)),9
((2)/((2)-(((((4)/(2))-(2))*(((3)/(3))-(1)))*(5)))),1
((((2)/(2))*(4))-((((3)/(2))*(3))/((3)+((3)*(1))))),3.25
(((((4)*(((2)/(5))*(1)))-((2)-(4)))*((4)-(1)))*(2)),21.6
(((((1)+((1)+(2)))-((5)/(((3)*(5))*(3))))*(5))*(2)),38.8888888889
(((2)*((((4)+(((4)/(1))-(3)))+((2)+(3)))+(1)))+(1)),23
(((4)+(((3)+((1)+((4)*(5))))-(4)))/(((5)/(1))+(1))),4
((2)+(((1)+((5)-(1)))-((((2)/(1))/((3)*(3)))+(3)))),3.77777777778
(((((3)+(1))-((5)*(1)))+(((2)-((1)/(3)))-(5)))/(2)),-2.16666666667
(((5)*(4))*(((5)*((5)+((4)*((4)*((2)*(2))))))/(3))),2300
(((((1)+((5)+(((2)-(2))/(1))))+((4)-(5)))/(1))+(3)),8
((((4)+(3))/(4))+(((2)*((2)+((5)-((4)-(5)))))/(2))),9.75
((5)+((3)+((3)*((((5)*(4))/((1)/((5)+(3))))-(3))))),479
((2)/((4)*(((((((3)+(4))-(2))*(1))-(1))-(1))*(5)))),0.0333333333333
((((1)-(4))+(1))*((((3)*(1))/(((4)+(4))-(1)))-(3))),5.14285714286
((((3)/(((2)+(5))-((4)/(2))))/((4)*((1)+(3))))/(2)),0.01875
((((((5)-((5)-(((3)-(3))-(2))))+(2))*(2))*(3))*(4)),0
(((((2)+(4))/(5))*(4))*((((4)-((1)/(3)))/(1))-(2))),8
(((((5)*(1))/(1))-(1))/((((1)*((5)*(2)))*(5))*(1))),0.08
((((4)+(4))*(3))/(((3)-(2))*(((1)+((4)/(5)))*(1)))),13.3333333333
((2)*(((2)/(3))-(((5)*(((4)/(3))/(1)))+((5)/(1))))),-22
((((1)+(1))*((1)-(4)))*(((2)-(5))/((4)/((1)/(5))))),0.9
((2)-((((((4)*((1)/((2)+(5))))-(3))-(5))*(3))-(1))),25.2857142857
((2)+((((2)-(3))+(4))-((4)-((4)*((1)*((1)-(1))))))),1
(((5)/(1))+((((4)-(4))+(2))-(((1)+((3)*(3)))-(5)))),2
((2)+((2)-(((3)+(((2)*(1))-(4)))+((1)-((2)/(3)))))),2.66666666667
(((((2)-(3))-((2)+(3)))-((2)/((4)/(2))))*((3)/(3))),-7
((5)+((((5)/((3)/(3)))/((5)*(((4)+(2))/(5))))*(1))),5.83333333333
((3)/(((1)-(3))/(((2)/((3)*(((1)*(3))*(4))))/(3)))),-0.0277777777778
(((1)+((3)+(((1)/(((3)-(4))/((4)+(5))))+(4))))*(1)),-1
(((2)*(5))-((3)/((4)+((((2)/((4)+(4)))*(1))+(3))))),9.58620689655
((((((5)+(3))/(1))-(1))*((5)/(((3)*(2))*(1))))/(5)),1.16666666667
(((3)/(((4)*(5))-((1)/((((5)+(5))+(3))/(4)))))*(1)),0.15234375
((3)+((2)/(((5)-((5)/(1)))-((((3)/(5))*(1))+(2))))),2.23076923077
(((((1)*(((4)+((2)-(1)))/((1)+(1))))+(1))/(4))/(4)),0.21875
(((5)*((((((1)+(4))-(1))/((4)+(2)))-(1))*(3)))-(3)),-8
((3)/((((2)/((2)-((4)+(3))))-((3)/(3)))*((4)-(5)))),2.14285714286
(((((((3)*((4)-(3)))*(3))*(4))*((4)-(5)))+(2))-(1)),-35
(((1)*(5))*((1)*(((1)/(1))-((3)+(((5)/(4))-(5)))))),8.75
(((1)+((4)+((((1)/(5))-(5))-(2))))/((2)/((5)+(1)))),-5.4
((2)+(((1)+(1))/(((5)+(((5)-(2))-((1)/(3))))/(4)))),3.04347826087
(((2)-(1))*(((5)/(((4)+((3)/(5)))+((4)*(4))))*(1))),0.242718446602
((((1)/((1)+(1)))*((3)+((1)*((1)/(4)))))*((3)-(5))),-3.25
((((5)*(2))+(((2)/(((4)+((2)/(4)))+(5)))+(5)))*(2)),30.4210526316
((4)/(((4)*((1)/((3)-((3)+((5)/(1))))))-((2)*(4)))),-0.454545454545
((3)-(((2)+(5))-((((3)+((5)/(4)))-((1)*(4)))+(3)))),-0.75
(((4)/((5)-(4)))+(((5)/(((2)+(4))+((5)/(3))))*(4))),6.60869565217
((((((1)/(4))-(1))*(5))*((4)-((4)+((5)+(5)))))*(5)),187.5
((3)+((5)-((((4)-(((5)*(4))+((2)-(4))))/(1))+(5)))),17
((3)+((((((4)-(3))/(5))+(((1)/(4))-(1)))/(2))/(1))),2.725
((((2)+(3))*(1))-(((4)+((4)/((1)/((2)*(1)))))*(1))),-7
(((3)/(4))*((4)*(((((4)+((3)/(3)))+(1))+(2))*(1)))),24
((((1)-(5))+(((1)+(((1)-(1))/((3)/(5))))-(4)))*(3)),-21
(((4)/(2))*((2)+((((2)+(5))*(4))/((4)+((5)*(3)))))),6.94736842105
((2)+((((4)-(3))/(((4)*(((3)*(3))+(5)))*(5)))/(1))),2.00357142857
(((((5)/(1))/(3))-(5))*(((2)-(1))/((2)-((3)+(2))))),1.11111111111
(((2)+((3)/(2)))-(((5)*(((2)-(5))/((3)+(3))))-(2))),8
(((1)-(((4)/(2))+(1)))*(((4)*(3))*((4)-((3)*(4))))),192
(((1)/(3))*(((((1)/(((5)-(3))*(3)))-(3))*(3))-(3))),-3.83333333333
((3)+(((2)/(((3)+((3)/(((4)+(4))*(3))))-(5)))+(4))),5.93333333333
((2)*((((2)+(5))-((((1)-(1))/((4)+(3)))*(4)))*(4))),56
(((2)*(((4)*((1)-((2)*((2)*((4)*(3))))))-(2)))/(5)),-76
((3)+(((2)/(4))*((1)/((5)*((((1)*(1))-(5))+(5)))))),3.1
((((5)/((5)+((((4)+(1))*(2))/(1))))/((2)+(3)))*(4)),0.266666666667
((4)+(((4)-((((3)*((2)-(4)))*(2))-(3)))*((3)*(5)))),289
((((((3)/((1)-(4)))*((4)+(4)))+(5))/(3))+((3)*(3))),8
(((((5)-(1))/(2))/(5))+((((4)*(1))*((3)-(3)))+(1))),1.4
(((4)-(3))*(((4)+((2)*((2)+((4)-(2)))))+((3)+(2)))),17
((((4)*(1))/(((((1)+(2))+((5)-(3)))*(2))/(4)))+(1)),2.6
(((((3)+(2))-(5))*(((3)-((4)/(5)))+(2)))-((4)-(1))),-3
(((((4)-(5))-(2))-(4))+(((3)/(1))/((1)/((2)+(3))))),8
(((4)/(((4)+(3))*((2)+((((5)/(2))/(5))/(4)))))-(5)),-4.73109243697
((3)/((((1)-(((1)+((1)/(4)))-(2)))-(4))-((3)-(3)))),-1.33333333333
((3)/(((4)-(((1)-((5)-(4)))+(5)))+((3)/((2)*(3))))),-6
((4)+(((((1)-((3)/(1)))/(1))*((1)-((2)/(2))))*(3))),4
(((1)-(2))+((((3)-((4)-(2)))*((2)*(1)))-((3)-(3)))),1
(((2)-((3)+(((4)/((4)/(4)))+(((1)*(5))-(5)))))+(4)),-1
(((3)*((5)/(5)))/(((2)*(1))+((((3)/(2))/(5))/(5)))),1.45631067961
(((1)-((((2)/(5))-(2))-(1)))*(((4)/(2))/((2)+(1)))),2.4
(((2)/((3)*(3)))/(((1)+((1)-((4)+((5)-(2)))))/(1))),-0.0444444444444
(((5)/((5)+(3)))+((5)-((((4)-(2))/(5))+((4)/(5))))),4.425
((1)-((((3)*((3)*(4)))*(5))-((3)/((5)+((4)*(4)))))),-178.857142857
(((4)*(1))*((1)+(((5)*((3)/((2)/((3)/(5)))))*(2)))),40
(((3)-((((5)/(3))*(2))-(3)))*((((2)+(2))/(5))-(4))),-8.53333333333
((2)/((2)+((((2)/((4)*(1)))+(3))-((1)+((2)*(3)))))),-1.33333333333
(((4)/((((3)+((2)/(((4)-(1))-(2))))/(5))*(3)))*(1)),1.33333333333
(((2)-(5))*((4)+(((5)*(((5)+(3))-((1)*(4))))+(3)))),-81
((5)*((((5)/((4)/(4)))-(2))*((((3)-(1))-(1))/(2)))),7.5
((2)+((2)/((1)*(((2)/(1))+((((1)+(1))+(3))-(1)))))),2.33333333333
((((((5)-(4))*((1)/(3)))/(1))-(5))+(((2)*(3))/(1))),1.33333333333
((5)+((((1)-((5)/((1)/(2))))/(((3)/(2))/(2)))+(4))),-3
(((4)/(2))+(((4)-(3))-((5)+((3)*(((4)+(4))+(1)))))),-29
(((1)/((((((3)*(3))*(5))/(2))/(3))/(1)))*((5)*(1))),0.666666666667
(((((2)+(((2)/(2))-(1)))/((1)+(1)))/((5)/(3)))/(4)),0.15
(((((5)-(3))+(4))/((1)-((1)/(5))))+(((3)/(4))*(2))),9
(((3)-(2))+((((5)-(3))+((5)*(5)))/((1)*((5)+(2))))),4.85714285714
((((2)+(3))+(2))-((4)-(((((3)*(5))-(3))+(1))-(4)))),12
(((2)*(((5)-(2))*(((1)-((1)-(4)))+(1))))/((3)-(2))),30
((1)-((1)*((((2)+((3)-(3)))/((2)-(5)))-((1)+(4))))),6.66666666667
(((((1)+((4)-(3)))-((5)+((5)/((2)+(4)))))+(5))-(1)),0.166666666667
(((((5)+((4)-((3)+(3))))*(2))*((2)/((5)*(5))))/(4)),0.12
